2019-12-23 17:40:53:849, no_human
2019-12-23 17:40:53:860, no_human
2019-12-23 17:40:54:111, no_human
2019-12-23 17:40:54:187, no_human
2019-12-23 17:40:54:204, no_human
2019-12-23 17:40:54:221, no_human
2019-12-23 17:40:54:237, no_human
2019-12-23 17:40:54:255, no_human
2019-12-23 17:40:54:271, no_human
2019-12-23 17:40:54:288, no_human
2019-12-23 17:40:54:305, no_human
2019-12-23 17:40:54:322, no_human
2019-12-23 17:40:54:338, no_human
2019-12-23 17:40:54:384, no_human
2019-12-23 17:40:54:401, no_human
2019-12-23 17:40:54:407, no_human
2019-12-23 17:40:54:423, no_human
2019-12-23 17:40:54:440, no_human
2019-12-23 17:40:54:457, no_human
2019-12-23 17:40:54:495, no_human
2019-12-23 17:40:54:521, no_human
2019-12-23 17:40:54:550, no_human
2019-12-23 17:40:54:584, no_human
2019-12-23 17:40:54:608, no_human
2019-12-23 17:40:54:613, no_human
2019-12-23 17:40:54:650, no_human
2019-12-23 17:40:54:685, no_human
2019-12-23 17:40:54:719, no_human
2019-12-23 17:40:54:752, no_human
2019-12-23 17:40:54:784, no_human
2019-12-23 17:40:54:820, no_human
2019-12-23 17:40:54:851, no_human
2019-12-23 17:40:54:885, no_human
2019-12-23 17:40:54:918, no_human
2019-12-23 17:40:54:952, no_human
2019-12-23 17:40:54:986, no_human
2019-12-23 17:40:55:018, no_human
2019-12-23 17:40:55:054, no_human
2019-12-23 17:40:55:086, no_human
2019-12-23 17:40:55:118, no_human
2019-12-23 17:40:55:152, no_human
2019-12-23 17:40:55:184, no_human
2019-12-23 17:40:55:218, no_human
2019-12-23 17:40:55:252, no_human
2019-12-23 17:40:55:284, no_human
2019-12-23 17:40:55:319, no_human
2019-12-23 17:40:55:351, no_human
2019-12-23 17:40:55:384, no_human
2019-12-23 17:40:55:418, no_human
2019-12-23 17:40:55:452, no_human
2019-12-23 17:40:55:485, no_human
2019-12-23 17:40:55:518, no_human
2019-12-23 17:40:55:552, no_human
2019-12-23 17:40:55:583, no_human
2019-12-23 17:40:55:619, no_human
2019-12-23 17:40:55:651, no_human
2019-12-23 17:40:55:688, no_human
2019-12-23 17:40:55:718, no_human
2019-12-23 17:40:55:755, no_human
2019-12-23 17:40:55:785, no_human
2019-12-23 17:40:55:821, no_human
2019-12-23 17:40:55:853, no_human
2019-12-23 17:40:55:887, no_human
2019-12-23 17:40:55:920, no_human
2019-12-23 17:40:55:952, no_human
2019-12-23 17:40:55:984, no_human
2019-12-23 17:40:56:021, no_human
2019-12-23 17:40:56:051, no_human
2019-12-23 17:40:56:089, no_human
2019-12-23 17:40:56:137, no_human
2019-12-23 17:40:56:176, no_human
2019-12-23 17:43:03:828,2.990039,2.570182
2019-12-23 17:43:03:883,2.98893,2.569805
2019-12-23 17:43:03:920,2.988452,2.569569
2019-12-23 17:43:03:966,2.988146,2.569406
2019-12-23 17:43:04:003,2.989165,2.56958
2019-12-23 17:43:04:052,2.98894,2.569438
2019-12-23 17:43:04:092,2.988643,2.569192
2019-12-23 17:43:04:131,2.988336,2.568857
2019-12-23 17:43:04:171,2.987498,2.568216
2019-12-23 17:43:04:207,2.987119,2.567708
2019-12-23 17:43:04:255,2.986833,2.567439
2019-12-23 17:43:04:295,2.986861,2.567326
2019-12-23 17:43:04:337,2.986144,2.566267
2019-12-23 17:43:04:384,2.985748,2.565481
2019-12-23 17:43:04:425,2.985614,2.565366
2019-12-23 17:43:04:485,2.985362,2.564485
2019-12-23 17:43:04:525,2.984952,2.563892
2019-12-23 17:43:04:569,2.986737,2.563283
2019-12-23 17:43:04:621,2.98729,2.563104
2019-12-23 17:43:04:670,2.986727,2.56258
2019-12-23 17:43:04:707,2.987387,2.562478
2019-12-23 17:43:04:754,2.986951,2.561921
2019-12-23 17:43:04:789,2.986819,2.561773
2019-12-23 17:43:04:825,2.986537,2.56136
2019-12-23 17:43:04:860,2.987374,2.561017
2019-12-23 17:43:04:893,2.986021,2.559855
2019-12-23 17:43:04:937,2.98567,2.559646
2019-12-23 17:43:04:983,2.984234,2.557713
2019-12-23 17:43:05:023,2.983786,2.557277
2019-12-23 17:43:05:064,2.983112,2.556837
2019-12-23 17:43:05:100,2.98371,2.556069
2019-12-23 17:43:05:143,2.983256,2.555418
2019-12-23 17:43:05:187,2.982869,2.554903
2019-12-23 17:43:05:223,2.982673,2.554537
2019-12-23 17:43:05:266,2.982379,2.554479
2019-12-23 17:43:05:301,2.981968,2.553982
2019-12-23 17:43:05:351,2.984146,2.554575
2019-12-23 17:43:05:388,2.98394,2.554241
2019-12-23 17:43:05:437,2.983752,2.55415
2019-12-23 17:43:05:484,2.983785,2.553674
2019-12-23 17:43:05:525,2.983737,2.553645
2019-12-23 17:43:05:567,2.986808,2.554916
2019-12-23 17:43:05:606,2.987349,2.555117
2019-12-23 17:43:05:654,2.988236,2.555218
2019-12-23 17:43:05:693,2.987436,2.55504
2019-12-23 17:43:05:738,2.98718,2.55495
2019-12-23 17:43:05:784,2.986913,2.555021
2019-12-23 17:43:05:821,2.986473,2.554554
2019-12-23 17:43:05:860,2.986017,2.554278
2019-12-23 17:43:05:894,2.986009,2.554221
2019-12-23 17:43:05:935,2.985998,2.554108
2019-12-23 17:43:05:970,2.985708,2.554221
2019-12-23 17:43:06:004,2.984985,2.553922
2019-12-23 17:43:06:053,2.984375,2.553686
2019-12-23 17:43:06:093,2.983596,2.553451
2019-12-23 17:43:06:134,2.982267,2.552632
2019-12-23 17:43:06:184,2.98118,2.552202
2019-12-23 17:43:06:224,2.980262,2.55171
2019-12-23 17:43:06:264,2.978848,2.550621
2019-12-23 17:43:06:308,2.972652,2.546105
2019-12-23 17:43:06:356,2.969081,2.54265
2019-12-23 17:43:06:391,2.9653,2.538903
2019-12-23 17:43:06:427,2.961159,2.531756
2019-12-23 17:43:06:473,2.952041,2.511436
2019-12-23 17:43:06:518,2.946153,2.4969
2019-12-23 17:43:06:563,2.939041,2.481487
2019-12-23 17:43:06:606,2.911992,2.422916
2019-12-23 17:43:06:660,2.908952,2.412231
2019-12-23 17:43:06:702,2.905034,2.401445
2019-12-23 17:43:06:757,2.896218,2.381543
2019-12-23 17:43:06:795,2.881107,2.359739
2019-12-23 17:43:06:841,2.86934,2.34708
2019-12-23 17:43:06:901,2.865487,2.338643
2019-12-23 17:43:06:956,2.862463,2.331874
2019-12-23 17:43:06:996,2.86098,2.327219
2019-12-23 17:43:07:037,2.85942,2.322985
2019-12-23 17:43:07:084,2.880353,2.349553
2019-12-23 17:43:07:125,2.877204,2.345392
2019-12-23 17:43:07:171,2.879923,2.347876
2019-12-23 17:43:07:230,2.878556,2.344303
2019-12-23 17:43:07:288,2.892039,2.359296
2019-12-23 17:43:07:328,2.89132,2.3591
2019-12-23 17:43:07:385,2.916311,2.396641
2019-12-23 17:43:07:431,2.919765,2.399247
2019-12-23 17:43:07:486,2.938039,2.421116
2019-12-23 17:43:07:527,2.95067,2.437791
2019-12-23 17:43:07:572,2.970012,2.464861
2019-12-23 17:43:07:619,3.016676,2.529794
2019-12-23 17:43:07:672,3.039555,2.573947
2019-12-23 17:43:07:718,3.084329,2.628071
2019-12-23 17:43:07:759,3.107897,2.661548
2019-12-23 17:43:07:801,3.132619,2.692641
2019-12-23 17:43:07:840,3.173535,2.744916
2019-12-23 17:43:07:890,3.199348,2.778003
2019-12-23 17:43:07:927,3.21097,2.795251
2019-12-23 17:43:07:989,3.245167,2.836519
2019-12-23 17:43:08:035,3.261908,2.859009
2019-12-23 17:43:08:086,3.287555,2.888473
2019-12-23 17:43:08:131,3.29947,2.903282
2019-12-23 17:43:08:186,3.315119,2.919381
2019-12-23 17:43:08:224,3.322798,2.925566
2019-12-23 17:43:08:270,3.327675,2.931653
2019-12-23 17:43:08:321,3.335521,2.940254
2019-12-23 17:43:08:389,3.336874,2.942469
2019-12-23 17:43:08:428,3.339703,2.946687
2019-12-23 17:43:08:475,3.340492,2.94917
2019-12-23 17:43:08:517,3.340315,2.949839
2019-12-23 17:43:08:568,3.340073,2.950063
2019-12-23 17:43:08:608,3.336782,2.951567
2019-12-23 17:43:08:655,3.335285,2.952075
2019-12-23 17:43:08:694,3.333919,2.952304
2019-12-23 17:43:08:741,3.330507,2.952502
2019-12-23 17:43:08:788,3.327415,2.952255
2019-12-23 17:43:08:829,3.326395,2.952286
2019-12-23 17:43:08:886,3.322043,2.952204
2019-12-23 17:43:08:927,3.321414,2.952232
2019-12-23 17:43:08:973,3.318136,2.951862
2019-12-23 17:43:09:019,3.316585,2.951793
2019-12-23 17:43:09:063,3.315405,2.951266
2019-12-23 17:43:09:109,3.312148,2.949344
2019-12-23 17:43:09:170,3.311179,2.949092
2019-12-23 17:43:09:209,3.309929,2.948257
2019-12-23 17:43:09:265,3.309598,2.94836
2019-12-23 17:43:09:304,3.307999,2.947183
2019-12-23 17:43:09:356,3.307818,2.947203
2019-12-23 17:43:09:399,3.307609,2.94716
2019-12-23 17:43:09:458,3.307124,2.94693
2019-12-23 17:43:09:508,3.306614,2.946825
2019-12-23 17:43:09:559,3.305834,2.94654
2019-12-23 17:43:09:595,3.305793,2.946455
2019-12-23 17:43:09:638,3.30529,2.946355
2019-12-23 17:43:09:676,3.304781,2.946057
2019-12-23 17:43:09:722,3.30468,2.946025
2019-12-23 17:43:09:764,3.304141,2.94549
2019-12-23 17:43:09:802,3.303478,2.945169
2019-12-23 17:43:09:855,3.303123,2.944819
2019-12-23 17:43:09:893,3.303021,2.944729
2019-12-23 17:43:09:934,3.302565,2.944403
2019-12-23 17:43:09:987,3.302249,2.944147
2019-12-23 17:43:10:023,3.302274,2.944018
2019-12-23 17:43:10:066,3.302341,2.943999
2019-12-23 17:43:10:104,3.302051,2.943743
2019-12-23 17:43:10:158,3.302213,2.94373
2019-12-23 17:43:10:201,3.30215,2.943718
2019-12-23 17:43:10:252,3.301755,2.943516
2019-12-23 17:43:10:298,3.301759,2.943474
2019-12-23 17:43:10:356,3.301127,2.94358
2019-12-23 17:43:10:399,3.30086,2.943677
2019-12-23 17:43:10:454,3.300474,2.94358
2019-12-23 17:43:10:494,3.300458,2.943576
2019-12-23 17:43:10:539,3.300352,2.943679
2019-12-23 17:43:10:588,3.299945,2.943804
2019-12-23 17:43:10:641,3.299693,2.943694
2019-12-23 17:43:10:689,3.299752,2.943589
2019-12-23 17:43:10:729,3.299496,2.943494
2019-12-23 17:43:10:774,3.299197,2.943494
2019-12-23 17:43:10:822,3.298632,2.943251
2019-12-23 17:43:10:866,3.29814,2.943062
2019-12-23 17:43:10:922,3.297597,2.942927
2019-12-23 17:43:10:965,3.297103,2.94267
2019-12-23 17:43:11:005,3.296971,2.942521
2019-12-23 17:43:11:062,3.296887,2.942519
2019-12-23 17:43:11:123,3.296373,2.942265
2019-12-23 17:43:11:163,3.29634,2.942197
2019-12-23 17:43:11:201,3.296135,2.942136
2019-12-23 17:43:11:255,3.296009,2.941911
2019-12-23 17:43:11:294,3.295956,2.941973
2019-12-23 17:43:11:357,3.29586,2.94211
2019-12-23 17:43:11:409,3.295913,2.941888
2019-12-23 17:43:11:465,3.29564,2.941855
2019-12-23 17:43:11:509,3.295417,2.941702
2019-12-23 17:43:11:567,3.295465,2.941777
2019-12-23 17:43:11:623,3.295533,2.941891
2019-12-23 17:43:11:663,3.295549,2.942046
2019-12-23 17:43:11:705,3.29564,2.942149
2019-12-23 17:43:11:754,3.295647,2.942158
2019-12-23 17:43:11:796,3.295671,2.942394
2019-12-23 17:43:11:839,3.295513,2.942496
2019-12-23 17:43:11:887,3.295503,2.942468
2019-12-23 17:43:11:926,3.295484,2.942377
2019-12-23 17:43:11:969,3.2958,2.942648
2019-12-23 17:43:12:022,3.295799,2.942643
2019-12-23 17:43:12:064,3.295787,2.942633
2019-12-23 17:43:12:101,3.296046,2.942754
2019-12-23 17:43:12:155,3.296161,2.942793
2019-12-23 17:43:12:194,3.296204,2.942672
2019-12-23 17:43:12:256,3.29645,2.942414
2019-12-23 17:43:12:294,3.296616,2.942487
2019-12-23 17:43:12:337,3.296699,2.94274
2019-12-23 17:43:12:374,3.297252,2.943085
2019-12-23 17:43:12:423,3.297357,2.94305
2019-12-23 17:43:12:470,3.297398,2.943187
2019-12-23 17:43:12:529,3.297492,2.943195
2019-12-23 17:43:12:590,3.297387,2.943114
2019-12-23 17:43:12:638,3.297329,2.943087
2019-12-23 17:43:12:687,3.297266,2.943201
2019-12-23 17:43:12:727,3.297338,2.943461
2019-12-23 17:43:12:769,3.297277,2.943453
2019-12-23 17:43:12:810,3.297268,2.943448
2019-12-23 17:43:12:858,3.297151,2.943331
2019-12-23 17:43:12:899,3.297432,2.943126
2019-12-23 17:43:12:946,3.297395,2.943134
2019-12-23 17:43:12:994,3.297401,2.943135
2019-12-23 17:43:13:037,3.29732,2.943189
2019-12-23 17:43:13:078,3.29755,2.94313
2019-12-23 17:43:13:122,3.297534,2.943113
2019-12-23 17:43:13:165,3.297534,2.943113
2019-12-23 17:43:13:204,3.297495,2.943096
2019-12-23 17:43:13:260,3.297643,2.943287
2019-12-23 17:43:13:297,3.297935,2.943295
2019-12-23 17:43:13:350,3.29787,2.943161
2019-12-23 17:43:13:389,3.297915,2.943219
2019-12-23 17:43:13:433,3.297848,2.942925
2019-12-23 17:43:13:472,3.297679,2.943016
2019-12-23 17:43:13:508,3.297665,2.942868
2019-12-23 17:43:13:564,3.29755,2.942901
2019-12-23 17:43:13:604,3.297168,2.942775
2019-12-23 17:43:13:656,3.297096,2.942624
2019-12-23 17:43:13:697,3.296985,2.942451
2019-12-23 17:43:13:755,3.29712,2.942264
2019-12-23 17:43:13:797,3.297205,2.942135
2019-12-23 17:43:13:838,3.297201,2.942041
2019-12-23 17:43:13:884,3.297138,2.941871
2019-12-23 17:43:13:922,3.296949,2.941373
2019-12-23 17:43:13:964,3.297119,2.941527
2019-12-23 17:43:14:002,3.297075,2.941726
2019-12-23 17:43:14:051,3.296871,2.941694
2019-12-23 17:43:14:086,3.296833,2.941712
2019-12-23 17:43:14:123,3.296667,2.941746
2019-12-23 17:43:14:164,3.296642,2.941735
2019-12-23 17:43:14:204,3.296264,2.941767
2019-12-23 17:43:14:251,3.296279,2.941893
2019-12-23 17:43:14:286,3.296647,2.941928
2019-12-23 17:43:14:322,3.296799,2.94201
2019-12-23 17:43:14:363,3.296609,2.941893
2019-12-23 17:43:14:396,3.296675,2.941776
2019-12-23 17:43:14:438,3.296608,2.941709
2019-12-23 17:43:14:473,3.296597,2.941685
2019-12-23 17:43:14:486,3.296597,2.941685
2019-12-23 17:43:14:525,3.296555,2.941666
2019-12-23 17:43:14:571,3.296695,2.941899
2019-12-23 17:43:14:607,3.29673,2.941968
2019-12-23 17:43:14:669,3.296712,2.942415
2019-12-23 17:43:14:710,3.297109,2.942702
2019-12-23 17:43:14:757,3.297124,2.942713
2019-12-23 17:43:14:797,3.297221,2.943022
2019-12-23 17:43:14:842,3.297222,2.943034
2019-12-23 17:43:14:890,3.297198,2.943045
2019-12-23 17:43:14:935,3.297186,2.943047
2019-12-23 17:43:14:984,3.297373,2.942823
2019-12-23 17:43:15:022,3.29724,2.943194
2019-12-23 17:43:15:063,3.297215,2.943397
2019-12-23 17:43:15:101,3.297242,2.943411
2019-12-23 17:43:15:136,3.297457,2.943594
2019-12-23 17:43:15:180,3.297488,2.943567
2019-12-23 17:43:15:221,3.297776,2.943532
2019-12-23 17:43:15:264,3.298489,2.943631
2019-12-23 17:43:15:298,3.300648,2.94371
2019-12-23 17:43:15:350,3.301389,2.943649
2019-12-23 17:43:15:387,3.303041,2.941797
2019-12-23 17:43:15:426,3.304291,2.940344
2019-12-23 17:43:15:471,3.306295,2.938127
2019-12-23 17:43:15:507,3.309166,2.931568
2019-12-23 17:43:15:548,3.310485,2.925345
2019-12-23 17:43:15:591,3.312415,2.91809
2019-12-23 17:43:15:631,3.313502,2.910472
2019-12-23 17:43:15:672,3.311446,2.89242
2019-12-23 17:43:15:710,3.30849,2.881882
2019-12-23 17:43:15:758,3.304115,2.867176
2019-12-23 17:43:15:797,3.300375,2.861077
2019-12-23 17:43:15:833,3.289363,2.843057
2019-12-23 17:43:15:872,3.284951,2.835375
2019-12-23 17:43:15:912,3.280824,2.82766
2019-12-23 17:43:15:958,3.279267,2.821416
2019-12-23 17:43:16:006,3.280633,2.802975
2019-12-23 17:43:16:047,3.281237,2.793614
2019-12-23 17:43:16:088,3.285297,2.780349
2019-12-23 17:43:16:122,3.287095,2.774328
2019-12-23 17:43:16:168,3.293296,2.767775
2019-12-23 17:43:16:214,3.297469,2.758446
2019-12-23 17:43:16:261,3.301094,2.753648
2019-12-23 17:43:16:294,3.301272,2.750943
2019-12-23 17:43:16:336,3.299613,2.744552
2019-12-23 17:43:16:374,3.298827,2.741069
2019-12-23 17:43:16:414,3.297743,2.737231
2019-12-23 17:43:16:449,3.294313,2.728169
2019-12-23 17:43:16:489,3.293313,2.722494
2019-12-23 17:43:16:525,3.292748,2.719985
2019-12-23 17:43:16:569,3.292045,2.716395
2019-12-23 17:43:16:603,3.291752,2.715319
2019-12-23 17:43:16:653,3.293349,2.716574
2019-12-23 17:43:16:696,3.301523,2.721693
2019-12-23 17:43:16:732,3.313907,2.735258
2019-12-23 17:43:16:772,3.326276,2.7469
2019-12-23 17:43:16:806,3.336986,2.758025
2019-12-23 17:43:16:861,3.36203,2.767434
2019-12-23 17:43:16:898,3.41908,2.776774
2019-12-23 17:43:16:931,3.454268,2.788008
2019-12-23 17:43:16:970,3.471722,2.789705
2019-12-23 17:43:17:007,3.507709,2.78523
2019-12-23 17:43:17:061,3.528873,2.783644
2019-12-23 17:43:17:106,3.558958,2.774109
2019-12-23 17:43:17:154,3.572908,2.767007
2019-12-23 17:43:17:191,3.586211,2.760253
2019-12-23 17:43:17:229,3.596973,2.75824
2019-12-23 17:43:17:270,3.613198,2.753212
2019-12-23 17:43:17:315,3.621213,2.751043
2019-12-23 17:43:17:359,3.624154,2.748547
2019-12-23 17:43:17:395,3.625949,2.746949
2019-12-23 17:43:17:431,3.630847,2.743291
2019-12-23 17:43:17:470,3.636333,2.739643
2019-12-23 17:43:17:508,3.640407,2.73632
2019-12-23 17:43:17:543,3.649882,2.731316
2019-12-23 17:43:17:591,3.658041,2.728639
2019-12-23 17:43:17:631,3.673545,2.720891
2019-12-23 17:43:17:686,3.707733,2.700884
2019-12-23 17:43:17:722,3.720857,2.693158
2019-12-23 17:43:17:771,3.753734,2.672689
2019-12-23 17:43:17:818,3.796874,2.639759
2019-12-23 17:43:17:855,3.812279,2.629096
2019-12-23 17:43:17:892,3.828157,2.617092
2019-12-23 17:43:17:928,3.86351,2.583318
2019-12-23 17:43:17:990,3.901359,2.540897
2019-12-23 17:43:18:024,3.917092,2.516625
2019-12-23 17:43:18:064,3.931555,2.507212
2019-12-23 17:43:18:100,3.942781,2.49658
2019-12-23 17:43:18:139,3.964147,2.470746
2019-12-23 17:43:18:202,3.971987,2.457742
2019-12-23 17:43:18:241,3.994763,2.426064
2019-12-23 17:43:18:289,4.007441,2.412904
2019-12-23 17:43:18:324,4.010055,2.408572
2019-12-23 17:43:18:363,4.013302,2.405926
2019-12-23 17:43:18:403,4.019712,2.399528
2019-12-23 17:43:18:437,4.020145,2.39943
2019-12-23 17:43:18:484,4.022647,2.39753
2019-12-23 17:43:18:521,4.024304,2.396005
2019-12-23 17:43:18:560,4.025188,2.39484
2019-12-23 17:43:18:594,4.025941,2.393904
2019-12-23 17:43:18:634,4.028278,2.392521
2019-12-23 17:43:18:673,4.028784,2.392148
2019-12-23 17:43:18:719,4.029366,2.391316
2019-12-23 17:43:18:762,4.029379,2.391108
2019-12-23 17:43:18:799,4.02985,2.390469
2019-12-23 17:43:18:839,4.027017,2.389745
2019-12-23 17:43:18:883,4.023952,2.38931
2019-12-23 17:43:18:921,4.0239,2.389237
2019-12-23 17:43:18:960,4.023689,2.389112
2019-12-23 17:43:18:992,4.023536,2.389189
2019-12-23 17:43:19:030,4.022867,2.388927
2019-12-23 17:43:19:086,4.022333,2.388654
2019-12-23 17:43:19:121,4.022235,2.388717
2019-12-23 17:43:19:162,4.022204,2.388709
2019-12-23 17:43:19:196,4.021828,2.388648
2019-12-23 17:43:19:237,4.021955,2.388713
2019-12-23 17:43:19:293,4.021937,2.388669
2019-12-23 17:43:19:337,4.021947,2.388653
2019-12-23 17:43:19:385,4.022093,2.388795
2019-12-23 17:43:19:423,4.021957,2.388481
2019-12-23 17:43:19:467,4.022024,2.388612
2019-12-23 17:43:19:506,4.022211,2.388525
2019-12-23 17:43:19:541,4.02226,2.388509
2019-12-23 17:43:19:585,4.022155,2.38846
2019-12-23 17:43:19:625,4.021966,2.388497
2019-12-23 17:43:19:664,4.021704,2.388426
2019-12-23 17:43:19:705,4.02168,2.3881
2019-12-23 17:43:19:756,4.021691,2.388109
2019-12-23 17:43:19:796,4.021583,2.38795
2019-12-23 17:43:19:837,4.021675,2.387972
2019-12-23 17:43:19:885,4.021806,2.388181
2019-12-23 17:43:19:924,4.021833,2.388179
2019-12-23 17:43:19:963,4.021808,2.388109
2019-12-23 17:43:19:997,4.021814,2.387831
2019-12-23 17:43:20:037,4.021931,2.38776
2019-12-23 17:43:20:071,4.021901,2.387542
2019-12-23 17:43:20:105,4.021998,2.387644
2019-12-23 17:43:20:156,4.02205,2.387688
2019-12-23 17:43:20:195,4.022421,2.387944
2019-12-23 17:43:20:230,4.022423,2.387961
2019-12-23 17:43:20:270,4.022278,2.387834
2019-12-23 17:43:20:305,4.022076,2.387783
2019-12-23 17:43:20:355,4.021472,2.387177
2019-12-23 17:43:20:406,4.021426,2.387228
2019-12-23 17:43:20:463,4.021586,2.387364
2019-12-23 17:43:20:507,4.021735,2.38746
2019-12-23 17:43:20:553,4.021844,2.387511
2019-12-23 17:43:20:597,4.021751,2.387514
2019-12-23 17:43:20:638,4.021637,2.387351
2019-12-23 17:43:20:672,4.021522,2.387367
2019-12-23 17:43:20:705,4.021153,2.387107
2019-12-23 17:43:20:753,4.021134,2.387118
2019-12-23 17:43:20:787,4.021192,2.387137
2019-12-23 17:43:20:839,4.020972,2.386992
2019-12-23 17:43:20:883,4.020979,2.386902
2019-12-23 17:43:20:920,4.020991,2.386919
2019-12-23 17:43:20:960,4.021056,2.387031
2019-12-23 17:43:21:005,4.021112,2.387165
2019-12-23 17:43:21:061,4.02132,2.387232
2019-12-23 17:43:21:097,4.021391,2.387268
2019-12-23 17:43:21:139,4.021395,2.387268
2019-12-23 17:43:21:174,4.021436,2.387249
2019-12-23 17:43:21:219,4.021425,2.387357
2019-12-23 17:43:21:270,4.021492,2.387441
2019-12-23 17:43:21:319,4.021458,2.387398
2019-12-23 17:43:21:361,4.021478,2.387404
2019-12-23 17:43:21:397,4.021659,2.387385
2019-12-23 17:43:21:441,4.021482,2.387344
2019-12-23 17:43:21:491,4.021667,2.387542
2019-12-23 17:43:21:557,4.021505,2.387459
2019-12-23 17:43:21:605,4.021654,2.388024
2019-12-23 17:43:21:659,4.021623,2.387995
2019-12-23 17:43:21:706,4.021678,2.388019
2019-12-23 17:43:21:756,4.02168,2.388008
2019-12-23 17:43:21:801,4.022181,2.388215
2019-12-23 17:43:21:842,4.022185,2.388233
2019-12-23 17:43:21:888,4.022149,2.38823
2019-12-23 17:43:21:930,4.022218,2.388227
2019-12-23 17:43:21:986,4.022263,2.388044
2019-12-23 17:43:22:056,4.022026,2.387947
2019-12-23 17:43:22:098,4.021921,2.387851
2019-12-23 17:43:22:156,4.022037,2.387888
2019-12-23 17:43:22:195,4.022204,2.388035
2019-12-23 17:43:22:235,4.022393,2.388131
2019-12-23 17:43:22:286,4.022345,2.388258
2019-12-23 17:43:22:329,4.022331,2.388257
2019-12-23 17:43:22:384,4.022311,2.388306
2019-12-23 17:43:22:422,4.022275,2.388363
2019-12-23 17:43:22:465,4.022285,2.388378
2019-12-23 17:43:22:503,4.022225,2.388371
2019-12-23 17:43:22:555,4.022446,2.388101
2019-12-23 17:43:22:604,4.022346,2.38796
2019-12-23 17:43:22:658,4.022708,2.388624
2019-12-23 17:43:22:708,4.022734,2.388583
2019-12-23 17:43:22:772,4.022692,2.388411
2019-12-23 17:43:22:830,4.02285,2.388466
2019-12-23 17:43:22:874,4.022799,2.388381
2019-12-23 17:43:22:921,4.022796,2.388528
2019-12-23 17:43:22:967,4.022677,2.388452
2019-12-23 17:43:23:005,4.022202,2.38829
2019-12-23 17:43:23:061,4.022153,2.388065
2019-12-23 17:43:23:098,4.022251,2.388309
2019-12-23 17:43:23:152,4.022289,2.388292
2019-12-23 17:43:23:191,4.022272,2.38824
2019-12-23 17:43:23:238,4.022207,2.388113
2019-12-23 17:43:23:283,4.022161,2.388099
2019-12-23 17:43:23:322,4.022187,2.388188
2019-12-23 17:43:23:363,4.022213,2.388201
2019-12-23 17:43:23:419,4.022398,2.388303
2019-12-23 17:43:23:467,4.022523,2.388167
2019-12-23 17:43:23:518,4.022449,2.388215
2019-12-23 17:43:23:565,4.022375,2.388028
2019-12-23 17:43:23:607,4.022601,2.388278
2019-12-23 17:43:23:659,4.02255,2.388087
2019-12-23 17:43:23:707,4.022331,2.388102
2019-12-23 17:43:23:776,4.022305,2.38806
2019-12-23 17:43:23:828,4.022369,2.387989
2019-12-23 17:43:23:899,4.022375,2.387974
2019-12-23 17:43:23:952,4.022279,2.387749
2019-12-23 17:43:23:995,4.022302,2.387721
2019-12-23 17:43:24:040,4.022521,2.388103
2019-12-23 17:43:24:084,4.022511,2.388161
2019-12-23 17:43:24:123,4.022489,2.388477
2019-12-23 17:43:24:166,4.022386,2.388512
2019-12-23 17:43:24:222,4.022342,2.388366
2019-12-23 17:43:24:269,4.022753,2.388586
2019-12-23 17:43:24:307,4.022801,2.388514
2019-12-23 17:43:24:355,4.022851,2.388582
2019-12-23 17:43:24:393,4.022791,2.388498
2019-12-23 17:43:24:431,4.022764,2.388478
2019-12-23 17:43:24:475,4.022737,2.388455
2019-12-23 17:43:24:520,4.022766,2.388448
2019-12-23 17:43:24:568,4.022545,2.38829
2019-12-23 17:43:24:607,4.022471,2.388274
2019-12-23 17:43:24:656,4.022459,2.388264
2019-12-23 17:43:24:692,4.022598,2.388377
2019-12-23 17:43:24:745,4.022749,2.388547
2019-12-23 17:43:24:788,4.022763,2.38855
2019-12-23 17:43:24:835,4.022755,2.388539
2019-12-23 17:43:24:894,4.022398,2.388196
2019-12-23 17:43:24:945,4.022726,2.388524
2019-12-23 17:43:25:000,4.022649,2.388531
2019-12-23 17:43:25:056,4.022701,2.388548
2019-12-23 17:43:25:102,4.022619,2.388488
2019-12-23 17:43:25:155,4.022598,2.388589
2019-12-23 17:43:25:194,4.022392,2.388422
2019-12-23 17:43:25:228,4.022377,2.388489
2019-12-23 17:43:25:274,4.022424,2.388445
2019-12-23 17:43:25:319,4.022463,2.388438
2019-12-23 17:43:25:366,4.022434,2.388402
2019-12-23 17:43:25:403,4.022266,2.388087
2019-12-23 17:43:25:447,4.02215,2.38802
2019-12-23 17:43:25:485,4.02217,2.388057
2019-12-23 17:43:25:528,4.022169,2.388055
2019-12-23 17:43:25:570,4.022326,2.388485
2019-12-23 17:43:25:619,4.022325,2.388486
2019-12-23 17:43:25:664,4.022324,2.388481
2019-12-23 17:43:25:704,4.022507,2.388728
2019-12-23 17:43:25:760,4.022507,2.38877
2019-12-23 17:43:25:800,4.022556,2.388722
2019-12-23 17:43:25:856,4.02254,2.388674
2019-12-23 17:43:25:902,4.022789,2.388779
2019-12-23 17:43:25:948,4.022786,2.388778
2019-12-23 17:43:25:998,4.022833,2.388706
2019-12-23 17:43:26:040,4.022244,2.388884
2019-12-23 17:43:26:089,4.02159,2.388871
2019-12-23 17:43:26:136,4.02122,2.389158
2019-12-23 17:43:26:192,4.018736,2.391342
