2019-12-23 17:40:53:849, no_human
2019-12-23 17:40:53:860, no_human
2019-12-23 17:40:54:111, no_human
2019-12-23 17:40:54:187, no_human
2019-12-23 17:40:54:204, no_human
2019-12-23 17:40:54:221, no_human
2019-12-23 17:40:54:237, no_human
2019-12-23 17:40:54:255, no_human
2019-12-23 17:40:54:271, no_human
2019-12-23 17:40:54:288, no_human
2019-12-23 17:40:54:305, no_human
2019-12-23 17:40:54:322, no_human
2019-12-23 17:40:54:338, no_human
2019-12-23 17:40:54:384, no_human
2019-12-23 17:40:54:401, no_human
2019-12-23 17:40:54:407, no_human
2019-12-23 17:40:54:423, no_human
2019-12-23 17:40:54:440, no_human
2019-12-23 17:40:54:457, no_human
2019-12-23 17:40:54:495, no_human
2019-12-23 17:40:54:521, no_human
2019-12-23 17:40:54:550, no_human
2019-12-23 17:40:54:584, no_human
2019-12-23 17:40:54:608, no_human
2019-12-23 17:40:54:613, no_human
2019-12-23 17:40:54:650, no_human
2019-12-23 17:40:54:685, no_human
2019-12-23 17:40:54:719, no_human
2019-12-23 17:40:54:752, no_human
2019-12-23 17:40:54:784, no_human
2019-12-23 17:40:54:820, no_human
2019-12-23 17:40:54:851, no_human
2019-12-23 17:40:54:885, no_human
2019-12-23 17:40:54:918, no_human
2019-12-23 17:40:54:952, no_human
2019-12-23 17:40:54:986, no_human
2019-12-23 17:40:55:018, no_human
2019-12-23 17:40:55:054, no_human
2019-12-23 17:40:55:086, no_human
2019-12-23 17:40:55:118, no_human
2019-12-23 17:40:55:152, no_human
2019-12-23 17:40:55:184, no_human
2019-12-23 17:40:55:218, no_human
2019-12-23 17:40:55:252, no_human
2019-12-23 17:40:55:284, no_human
2019-12-23 17:40:55:319, no_human
2019-12-23 17:40:55:351, no_human
2019-12-23 17:40:55:384, no_human
2019-12-23 17:40:55:418, no_human
2019-12-23 17:40:55:452, no_human
2019-12-23 17:40:55:485, no_human
2019-12-23 17:40:55:518, no_human
2019-12-23 17:40:55:552, no_human
2019-12-23 17:40:55:583, no_human
2019-12-23 17:40:55:619, no_human
2019-12-23 17:40:55:651, no_human
2019-12-23 17:40:55:688, no_human
2019-12-23 17:40:55:718, no_human
2019-12-23 17:40:55:755, no_human
2019-12-23 17:40:55:785, no_human
2019-12-23 17:40:55:821, no_human
2019-12-23 17:40:55:853, no_human
2019-12-23 17:40:55:887, no_human
2019-12-23 17:40:55:920, no_human
2019-12-23 17:40:55:952, no_human
2019-12-23 17:40:55:984, no_human
2019-12-23 17:40:56:021, no_human
2019-12-23 17:40:56:051, no_human
2019-12-23 17:40:56:089, no_human
2019-12-23 17:40:56:137, no_human
2019-12-23 17:40:56:176, no_human
2019-12-23 17:42:40:728,-0.3853062,0.92321552.585097
2019-12-23 17:42:40:787,-0.4149685,0.90489782.565732
2019-12-23 17:42:40:830,-0.4286954,0.89225312.557822
2019-12-23 17:42:40:891,-0.4477021,0.86997182.542292
2019-12-23 17:42:40:933,-0.4557709,0.85667722.532128
2019-12-23 17:42:41:005,-0.4735373,0.82720342.510961
2019-12-23 17:42:41:049,-0.5018066,0.79814472.479148
2019-12-23 17:42:41:096,-0.5044472,0.79166932.473098
2019-12-23 17:42:41:132,-0.5108899,0.77726752.459738
2019-12-23 17:42:41:189,-0.5290279,0.73723642.435455
2019-12-23 17:42:41:227,-0.5390949,0.72275632.426504
2019-12-23 17:42:41:269,-0.5527465,0.70759752.413906
2019-12-23 17:42:41:308,-0.5618532,0.69832722.408602
2019-12-23 17:42:41:354,-0.5629467,0.69780152.408248
2019-12-23 17:42:41:401,-0.5620282,0.6980932.407756
2019-12-23 17:42:41:437,-0.5616798,0.69813172.407993
2019-12-23 17:42:41:481,-0.5611793,0.69802582.408244
2019-12-23 17:42:41:523,-0.5609309,0.69743032.407695
2019-12-23 17:42:41:587,-0.5615811,0.69688522.406763
2019-12-23 17:42:41:638,-0.5617977,0.6966612.406255
2019-12-23 17:42:41:689,-0.5621189,0.69654382.405805
2019-12-23 17:42:41:730,-0.5623516,0.69622692.405403
2019-12-23 17:42:41:781,-0.5632041,0.69583812.404768
2019-12-23 17:42:41:827,-0.5634656,0.69597132.404578
2019-12-23 17:42:41:868,-0.5642523,0.69593492.404303
2019-12-23 17:42:41:921,-0.5648544,0.69602332.404337
2019-12-23 17:42:41:973,-0.5653558,0.69595422.404353
2019-12-23 17:42:42:014,-0.5653108,0.69591362.404178
2019-12-23 17:42:42:069,-0.5653451,0.69583792.404015
2019-12-23 17:42:42:119,-0.5657504,0.69594842.404061
2019-12-23 17:42:42:166,-0.565858,0.69591872.403941
2019-12-23 17:42:42:203,-0.5660936,0.69575862.403801
2019-12-23 17:42:42:255,-0.5660772,0.69568272.403425
2019-12-23 17:42:42:298,-0.5660746,0.69567982.403431
2019-12-23 17:42:42:336,-0.5677341,0.69598682.404656
2019-12-23 17:42:42:380,-0.567719,0.69598622.404652
2019-12-23 17:42:42:422,-0.5678182,0.69593192.404521
2019-12-23 17:42:42:470,-0.5676932,0.69587422.404431
2019-12-23 17:42:42:524,-0.5676504,0.69585392.404322
2019-12-23 17:42:42:585,-0.5671207,0.69593132.403824
2019-12-23 17:42:42:625,-0.5670995,0.69590592.403799
2019-12-23 17:42:42:668,-0.567632,0.69579862.403559
2019-12-23 17:42:42:718,-0.5675941,0.6957842.403497
2019-12-23 17:42:42:787,-0.5676869,0.69587782.403321
2019-12-23 17:42:42:825,-0.5676027,0.69584452.403257
2019-12-23 17:42:42:872,-0.5675477,0.69588422.40329
2019-12-23 17:42:42:907,-0.5675471,0.69588392.403291
2019-12-23 17:42:42:959,-0.567853,0.69597632.403463
2019-12-23 17:42:42:996,-0.5679453,0.69586912.403574
2019-12-23 17:42:43:054,-0.5679115,0.69585932.403451
2019-12-23 17:42:43:095,-0.5678396,0.69581912.403309
2019-12-23 17:42:43:133,-0.5679156,0.69580892.403353
2019-12-23 17:42:43:183,-0.5681748,0.69574362.403475
2019-12-23 17:42:43:234,-0.567668,0.69570682.403362
2019-12-23 17:42:43:293,-0.5676551,0.6957312.403375
2019-12-23 17:42:43:336,-0.5676552,0.69572192.403332
2019-12-23 17:42:43:373,-0.5675975,0.69568822.403317
2019-12-23 17:42:43:422,-0.5677094,0.69577122.403374
2019-12-23 17:42:43:464,-0.567665,0.69563562.403322
2019-12-23 17:42:43:500,-0.5680234,0.69558622.403343
2019-12-23 17:42:43:543,-0.5681358,0.69561242.403422
2019-12-23 17:42:43:589,-0.568186,0.69559082.403479
2019-12-23 17:42:43:643,-0.5680865,0.69563562.403612
2019-12-23 17:42:43:684,-0.5679651,0.69568342.403386
2019-12-23 17:42:43:725,-0.5677395,0.69558332.403494
2019-12-23 17:42:43:768,-0.5675496,0.69555972.404136
2019-12-23 17:42:43:808,-0.5675607,0.69545922.403778
2019-12-23 17:42:43:863,-0.5676185,0.69547682.403657
2019-12-23 17:42:43:898,-0.567547,0.69554592.403476
2019-12-23 17:42:43:952,-0.5676262,0.69553852.403332
2019-12-23 17:42:43:987,-0.5676112,0.69552592.403323
2019-12-23 17:42:44:022,-0.5675272,0.69547132.403256
2019-12-23 17:42:44:067,-0.567522,0.69545772.40331
2019-12-23 17:42:44:105,-0.5669771,0.6954082.403136
2019-12-23 17:42:44:160,-0.5670382,0.69536022.403084
2019-12-23 17:42:44:199,-0.5671507,0.69538182.403099
2019-12-23 17:42:44:242,-0.5673572,0.69536082.403018
2019-12-23 17:42:44:283,-0.5673106,0.69531582.403051
2019-12-23 17:42:44:323,-0.5673705,0.69532742.403132
2019-12-23 17:42:44:370,-0.5672672,0.6953172.402922
2019-12-23 17:42:44:406,-0.5672822,0.69531642.402899
2019-12-23 17:42:44:449,-0.5669574,0.69530982.402353
2019-12-23 17:42:44:488,-0.5673715,0.69559582.402741
2019-12-23 17:42:44:524,-0.5674509,0.69560122.402851
2019-12-23 17:42:44:562,-0.5676903,0.69571242.403052
2019-12-23 17:42:44:595,-0.5676471,0.69566772.403116
2019-12-23 17:42:44:637,-0.5676097,0.69565292.403096
2019-12-23 17:42:44:684,-0.5676128,0.69556622.402982
2019-12-23 17:42:44:734,-0.5676613,0.69561432.40307
2019-12-23 17:42:44:784,-0.5677835,0.69545782.403388
2019-12-23 17:42:44:820,-0.5677768,0.69544452.403388
2019-12-23 17:42:44:864,-0.5677333,0.69543492.403443
2019-12-23 17:42:44:903,-0.5675195,0.69535552.403185
2019-12-23 17:42:44:961,-0.5675142,0.69534782.403188
2019-12-23 17:42:45:002,-0.567435,0.6953832.403023
2019-12-23 17:42:45:042,-0.5673635,0.69537992.403057
2019-12-23 17:42:45:082,-0.5672385,0.695322.403131
2019-12-23 17:42:45:126,-0.5672065,0.69545962.403147
2019-12-23 17:42:45:165,-0.5671661,0.69537542.403062
2019-12-23 17:42:45:201,-0.5674875,0.69532932.403101
2019-12-23 17:42:45:255,-0.5674595,0.69532852.403084
2019-12-23 17:42:45:291,-0.5673906,0.69530832.40288
2019-12-23 17:42:45:327,-0.5673347,0.69536442.402817
2019-12-23 17:42:45:370,-0.5676946,0.69540542.403295
2019-12-23 17:42:45:404,-0.5677906,0.69525662.40343
2019-12-23 17:42:45:452,-0.5677641,0.69526332.403347
2019-12-23 17:42:45:491,-0.5679241,0.6951742.403479
2019-12-23 17:42:45:531,-0.5678207,0.6952982.403532
2019-12-23 17:42:45:571,-0.5676086,0.69521312.403486
2019-12-23 17:42:45:605,-0.5676028,0.69521272.403491
2019-12-23 17:42:45:652,-0.5672648,0.69510142.403403
2019-12-23 17:42:45:690,-0.5672207,0.69507412.403346
2019-12-23 17:42:45:730,-0.567268,0.69512812.40331
2019-12-23 17:42:45:785,-0.5672503,0.69525342.403202
2019-12-23 17:42:45:829,-0.5670251,0.69526512.40299
2019-12-23 17:42:45:868,-0.5669858,0.69526172.402992
2019-12-23 17:42:45:902,-0.5669962,0.69525442.40299
2019-12-23 17:42:45:952,-0.566794,0.6953142.403019
2019-12-23 17:42:45:989,-0.5668367,0.69530832.402959
2019-12-23 17:42:46:036,-0.5670956,0.69525332.402918
2019-12-23 17:42:46:073,-0.5672143,0.69521532.402978
2019-12-23 17:42:46:106,-0.5672113,0.69516772.403008
2019-12-23 17:42:46:152,-0.5673484,0.69524222.403209
2019-12-23 17:42:46:185,-0.5673544,0.69526122.403203
2019-12-23 17:42:46:220,-0.5673073,0.69528262.40321
2019-12-23 17:42:46:265,-0.5673128,0.69520972.403091
2019-12-23 17:42:46:301,-0.5671228,0.69517842.402754
2019-12-23 17:42:46:354,-0.5669387,0.69520062.402706
2019-12-23 17:42:46:392,-0.5670854,0.69516972.402804
2019-12-23 17:42:46:426,-0.5670346,0.69527662.403015
2019-12-23 17:42:46:473,-0.5670913,0.69528092.403023
2019-12-23 17:42:46:506,-0.567115,0.69527582.403031
2019-12-23 17:42:46:553,-0.5671305,0.69527382.403019
2019-12-23 17:42:46:592,-0.567145,0.69526222.403017
2019-12-23 17:42:46:643,-0.5667841,0.69531882.402918
2019-12-23 17:42:46:685,-0.5665442,0.69524652.40292
2019-12-23 17:42:46:721,-0.5665941,0.69517932.402987
2019-12-23 17:42:46:762,-0.5668986,0.69514992.403095
2019-12-23 17:42:46:799,-0.5670348,0.69505582.402786
2019-12-23 17:42:46:855,-0.5671114,0.69525732.40316
2019-12-23 17:42:46:891,-0.5669588,0.69525222.403121
2019-12-23 17:42:46:930,-0.5671466,0.69521512.403044
2019-12-23 17:42:46:971,-0.5674186,0.6950032.403051
2019-12-23 17:42:47:007,-0.5673956,0.69503012.403076
2019-12-23 17:42:47:051,-0.5673841,0.69503032.403074
2019-12-23 17:42:47:089,-0.5673841,0.6950222.403078
2019-12-23 17:42:47:131,-0.5672421,0.69497252.403014
2019-12-23 17:42:47:183,-0.5672468,0.69501672.403009
2019-12-23 17:42:47:219,-0.5671996,0.69506622.403134
2019-12-23 17:42:47:259,-0.5672514,0.69503842.403209
2019-12-23 17:42:47:292,-0.5676044,0.69505142.403304
2019-12-23 17:42:47:327,-0.5677782,0.69493162.403408
2019-12-23 17:42:47:372,-0.56769,0.6949882.403458
2019-12-23 17:42:47:407,-0.5680123,0.69509262.404094
2019-12-23 17:42:47:457,-0.5679128,0.69499682.404057
2019-12-23 17:42:47:493,-0.5675874,0.69500052.404008
2019-12-23 17:42:47:526,-0.5675831,0.69500442.403983
2019-12-23 17:42:47:569,-0.5676051,0.69500342.404094
2019-12-23 17:42:47:603,-0.5673172,0.6949942.403817
2019-12-23 17:42:47:652,-0.5673144,0.69498752.403826
2019-12-23 17:42:47:693,-0.5673333,0.69496892.40378
2019-12-23 17:42:47:742,-0.5673387,0.69498372.403782
2019-12-23 17:42:47:791,-0.5674918,0.6950332.403834
2019-12-23 17:42:47:828,-0.567513,0.69502132.403789
2019-12-23 17:42:47:869,-0.5675287,0.69522292.403672
2019-12-23 17:42:47:903,-0.567505,0.69520532.403691
2019-12-23 17:42:47:952,-0.5671095,0.69504822.403143
2019-12-23 17:42:47:991,-0.5671055,0.69506432.403139
2019-12-23 17:42:48:029,-0.5674367,0.69522642.403033
2019-12-23 17:42:48:067,-0.5674613,0.69522762.403169
2019-12-23 17:42:48:101,-0.5674136,0.69514822.4032
2019-12-23 17:42:48:152,-0.5674077,0.69514862.403203
2019-12-23 17:42:48:190,-0.5674077,0.69517662.403163
2019-12-23 17:42:48:238,-0.5674388,0.69516682.403213
2019-12-23 17:42:48:287,-0.5675293,0.69519112.403266
2019-12-23 17:42:48:321,-0.5676183,0.69518542.403271
2019-12-23 17:42:48:361,-0.5675969,0.69517422.403274
2019-12-23 17:42:48:394,-0.5675648,0.69541392.403719
2019-12-23 17:42:48:438,-0.567277,0.69544742.403429
2019-12-23 17:42:48:473,-0.5669895,0.69557432.403431
2019-12-23 17:42:48:510,-0.5670086,0.6955662.40344
2019-12-23 17:42:48:558,-0.5670951,0.69551972.403482
2019-12-23 17:42:48:593,-0.5670961,0.69557242.403566
2019-12-23 17:42:48:628,-0.5663788,0.69586832.403744
2019-12-23 17:42:48:673,-0.5606616,0.69823662.405957
2019-12-23 17:42:48:708,-0.5556009,0.70154422.408094
2019-12-23 17:42:48:755,-0.5439957,0.70763722.413851
2019-12-23 17:42:48:795,-0.5300795,0.71775222.421063
2019-12-23 17:42:48:838,-0.5109152,0.74822312.435264
2019-12-23 17:42:48:892,-0.4986178,0.76286732.451898
2019-12-23 17:42:48:925,-0.4877973,0.77230442.463218
2019-12-23 17:42:48:966,-0.4774337,0.78299912.472338
2019-12-23 17:42:49:002,-0.4582666,0.8029852.505594
2019-12-23 17:42:49:043,-0.4496421,0.81020232.515754
2019-12-23 17:42:49:094,-0.4428809,0.81979252.532307
2019-12-23 17:42:49:128,-0.4338652,0.82827522.544978
2019-12-23 17:42:49:172,-0.4192912,0.84832422.572843
2019-12-23 17:42:49:218,-0.4046297,0.86070062.589238
2019-12-23 17:42:49:263,-0.3804109,0.87278292.603052
2019-12-23 17:42:49:308,-0.3573957,0.89375422.63168
2019-12-23 17:42:49:351,-0.3381141,0.90595432.642361
2019-12-23 17:42:49:386,-0.3190053,0.91498822.657151
2019-12-23 17:42:49:421,-0.3026227,0.92692512.669599
2019-12-23 17:42:49:462,-0.2876024,0.93482472.683761
2019-12-23 17:42:49:503,-0.2536362,0.95107362.706399
2019-12-23 17:42:49:538,-0.2396992,0.95658952.715547
2019-12-23 17:42:49:586,-0.2226169,0.95890362.723341
2019-12-23 17:42:49:623,-0.2115835,0.96631672.730259
2019-12-23 17:42:49:668,-0.2016612,0.97130292.737039
2019-12-23 17:42:49:717,-0.1814014,0.98151992.748011
2019-12-23 17:42:49:764,-0.1722699,0.98673872.751157
2019-12-23 17:42:49:803,-0.1513525,0.99472252.759457
2019-12-23 17:42:49:837,-0.1414479,0.99922452.763773
2019-12-23 17:42:49:883,-0.1305148,1.0042962.766379
2019-12-23 17:42:49:934,-0.1197649,1.0100442.768388
2019-12-23 17:42:49:985,-0.099856,1.0205162.77672
2019-12-23 17:42:50:021,-0.08974317,1.0248692.779878
2019-12-23 17:42:50:063,-0.02676209,1.0185242.772911
2019-12-23 17:42:50:096,-0.02384145,1.0293572.771409
2019-12-23 17:42:50:138,-0.01555163,1.0363652.76937
2019-12-23 17:42:50:183,-0.00450047,1.0413872.766865
2019-12-23 17:42:50:220,0.0133368,1.0459522.762463
2019-12-23 17:42:50:263,0.03106795,1.0466642.75737
2019-12-23 17:42:50:300,0.07188296,1.0544872.741028
2019-12-23 17:42:50:343,0.1001688,1.052682.728645
2019-12-23 17:42:50:388,0.1265253,1.0463022.716203
2019-12-23 17:42:50:427,0.1539185,1.0449882.704251
2019-12-23 17:42:50:466,0.1805961,1.0388412.694028
2019-12-23 17:42:50:501,0.2514864,1.0137652.671232
2019-12-23 17:42:50:543,0.2693873,1.0136962.663094
2019-12-23 17:42:50:557,0.2693873,1.0136962.663094
2019-12-23 17:42:50:593,0.3310565,0.99032862.641186
2019-12-23 17:42:50:627,0.3310565,0.99032862.641186
2019-12-23 17:42:50:671,0.380754,0.97413082.615384
2019-12-23 17:42:50:718,0.4061866,0.95831262.594632
2019-12-23 17:42:50:772,0.4256775,0.94669982.581198
2019-12-23 17:42:50:818,0.4587689,0.9359122.555557
2019-12-23 17:42:50:856,0.4723566,0.93301512.544882
2019-12-23 17:42:50:893,0.4839966,0.92994762.534623
2019-12-23 17:42:50:926,0.499615,0.92335772.520067
2019-12-23 17:42:50:980,0.5101149,0.91915452.506977
2019-12-23 17:42:51:018,0.5170296,0.92124632.498338
2019-12-23 17:42:51:069,0.5187761,0.92496292.494206
2019-12-23 17:42:51:107,0.5205342,0.93115462.489262
2019-12-23 17:42:51:144,0.5186564,0.93941652.489213
2019-12-23 17:42:51:190,0.5122831,0.94723852.495622
2019-12-23 17:42:51:226,0.5074773,0.95829862.498569
2019-12-23 17:42:51:273,0.5004358,0.96807742.504425
2019-12-23 17:42:51:319,0.4786294,0.98829322.5326
2019-12-23 17:42:51:355,0.4700248,0.9984512.54531
2019-12-23 17:42:51:397,0.4486833,0.99393972.580021
2019-12-23 17:42:51:435,0.4256521,1.0058592.618402
2019-12-23 17:42:51:486,0.4052805,0.99930262.652443
2019-12-23 17:42:51:524,0.3895563,1.007772.67873
2019-12-23 17:42:51:569,0.3717178,1.0187132.711666
2019-12-23 17:42:51:608,0.3594833,1.0249362.729827
2019-12-23 17:42:51:655,0.3497062,1.0328272.751706
2019-12-23 17:42:51:693,0.3402335,1.0402442.766567
2019-12-23 17:42:51:726,0.3323243,1.0461362.78013
2019-12-23 17:42:51:773,0.3245078,1.0535792.792109
2019-12-23 17:42:51:826,0.3071345,1.0658862.817998
2019-12-23 17:42:51:887,0.2954146,1.0700242.836068
2019-12-23 17:42:51:924,0.2891623,1.0720962.843916
2019-12-23 17:42:51:963,0.2828294,1.0744122.850626
2019-12-23 17:42:52:000,0.2735076,1.078362.860288
2019-12-23 17:42:52:037,0.2690889,1.0800372.865429
2019-12-23 17:42:52:084,0.2662833,1.0821152.868327
2019-12-23 17:42:52:121,0.2633753,1.0830032.871479
2019-12-23 17:42:52:163,0.2599271,1.0853562.873801
2019-12-23 17:42:52:209,0.2545819,1.0871492.877474
2019-12-23 17:42:52:256,0.2523227,1.0879072.878047
2019-12-23 17:42:52:299,0.2511788,1.0877472.878877
2019-12-23 17:42:52:342,0.2478918,1.087992.879379
2019-12-23 17:42:52:387,0.2476212,1.0878672.87936
2019-12-23 17:42:52:427,0.2468567,1.0875982.879715
2019-12-23 17:42:52:472,0.2465796,1.087632.879596
2019-12-23 17:42:52:526,0.2461648,1.0881362.878869
2019-12-23 17:42:52:570,0.245644,1.0881542.87744
2019-12-23 17:42:52:621,0.2461511,1.0875892.876695
2019-12-23 17:42:52:662,0.2460313,1.0877392.875301
2019-12-23 17:42:52:698,0.2466771,1.0875512.873894
2019-12-23 17:42:52:743,0.2469532,1.0870932.87316
2019-12-23 17:42:52:786,0.2479055,1.0864152.872557
2019-12-23 17:42:52:832,0.2489077,1.0857642.871687
2019-12-23 17:42:52:886,0.2495923,1.084952.871256
2019-12-23 17:42:52:932,0.2497357,1.084882.871146
2019-12-23 17:42:52:988,0.249983,1.0843972.870815
2019-12-23 17:42:53:033,0.2499845,1.0843952.870828
2019-12-23 17:42:53:071,0.2498479,1.0843652.870806
2019-12-23 17:42:53:109,0.2498413,1.0843652.870821
2019-12-23 17:42:53:154,0.2497668,1.0843322.870697
2019-12-23 17:42:53:195,0.2496903,1.0842652.870691
2019-12-23 17:42:53:240,0.249131,1.0837232.87047
2019-12-23 17:42:53:289,0.249122,1.0836562.870381
2019-12-23 17:42:53:355,0.2491943,1.0834772.870264
2019-12-23 17:42:53:396,0.249215,1.0832922.870155
2019-12-23 17:42:53:460,0.2490626,1.0830492.870064
2019-12-23 17:42:53:499,0.2490456,1.0832482.869633
2019-12-23 17:42:53:555,0.2500285,1.0824032.869416
2019-12-23 17:42:53:595,0.2500105,1.0824072.86926
2019-12-23 17:42:53:644,0.2502801,1.082382.869248
2019-12-23 17:42:53:696,0.2506144,1.0823552.869113
2019-12-23 17:42:53:740,0.2512951,1.0822162.86911
2019-12-23 17:42:53:787,0.2516122,1.0822272.869149
2019-12-23 17:42:53:827,0.2521149,1.0820862.869095
2019-12-23 17:42:53:885,0.2526039,1.0820312.869184
2019-12-23 17:42:53:936,0.2531408,1.0820542.869226
2019-12-23 17:42:53:984,0.2541637,1.0819122.869012
2019-12-23 17:42:54:030,0.2547103,1.0813912.869333
2019-12-23 17:42:54:074,0.2548763,1.0810482.86969
2019-12-23 17:42:54:120,0.2549029,1.0810482.869694
2019-12-23 17:42:54:170,0.2550811,1.0810532.869694
2019-12-23 17:42:54:216,0.2554643,1.0809772.869693
2019-12-23 17:42:54:255,0.2556271,1.0809742.869815
2019-12-23 17:42:54:296,0.2557097,1.0808132.870136
2019-12-23 17:42:54:339,0.2564474,1.0804812.869967
2019-12-23 17:42:54:389,0.2565233,1.0804462.86996
2019-12-23 17:42:54:434,0.256652,1.0803672.870061
2019-12-23 17:42:54:495,0.2572021,1.0803192.870347
2019-12-23 17:42:54:532,0.257257,1.0803372.870363
2019-12-23 17:42:54:589,0.2577462,1.0799662.870413
2019-12-23 17:42:54:632,0.2577742,1.079912.870466
2019-12-23 17:42:54:688,0.2575511,1.0799992.870246
2019-12-23 17:42:54:728,0.2575756,1.0799692.870195
2019-12-23 17:42:54:787,0.2575136,1.0801762.870252
2019-12-23 17:42:54:840,0.2577066,1.0801312.870223
2019-12-23 17:42:54:888,0.257699,1.0800422.870376
2019-12-23 17:42:54:927,0.257706,1.0800482.870416
2019-12-23 17:42:54:967,0.257773,1.0799792.870412
2019-12-23 17:42:55:004,0.2577517,1.0799582.8704
2019-12-23 17:42:55:056,0.2578736,1.079852.870423
2019-12-23 17:42:55:098,0.2579687,1.0797262.870444
2019-12-23 17:42:55:155,0.2579241,1.0797172.870567
2019-12-23 17:42:55:197,0.2575985,1.079592.87076
2019-12-23 17:42:55:255,0.2576409,1.0794862.870701
2019-12-23 17:42:55:296,0.2576445,1.0793372.870709
2019-12-23 17:42:55:339,0.2575238,1.0793262.870668
2019-12-23 17:42:55:388,0.2573858,1.0793132.870664
2019-12-23 17:42:55:436,0.2573525,1.0792752.870672
2019-12-23 17:42:55:478,0.257285,1.0794242.870303
2019-12-23 17:42:55:528,0.2573172,1.0792122.870127
2019-12-23 17:42:55:588,0.2572916,1.0790812.870281
2019-12-23 17:42:55:642,0.2573045,1.0790132.870224
2019-12-23 17:42:55:689,0.2573278,1.0790092.870204
2019-12-23 17:42:55:737,0.2574765,1.0791232.870124
2019-12-23 17:42:55:789,0.2574086,1.0791182.870122
2019-12-23 17:42:55:831,0.2573246,1.0793812.870257
2019-12-23 17:42:55:890,0.2576445,1.0790732.870283
2019-12-23 17:42:55:935,0.2575563,1.0790182.870269
2019-12-23 17:42:55:986,0.2576766,1.0789592.870335
2019-12-23 17:42:56:030,0.2577377,1.0790042.870406
2019-12-23 17:42:56:066,0.2575427,1.0789832.87065
2019-12-23 17:42:56:101,0.2575605,1.0789412.870631
2019-12-23 17:42:56:156,0.2575909,1.0788792.870748
2019-12-23 17:42:56:197,0.2575407,1.0789152.870757
2019-12-23 17:42:56:246,0.2575437,1.078932.870752
2019-12-23 17:42:56:288,0.2576689,1.0789562.870764
2019-12-23 17:42:56:333,0.2576954,1.0788982.870811
2019-12-23 17:42:56:369,0.2578958,1.07892.870887
2019-12-23 17:42:56:428,0.25771,1.078922.871025
2019-12-23 17:42:56:465,0.2577663,1.0789942.871067
2019-12-23 17:42:56:500,0.2582423,1.0787892.871055
2019-12-23 17:42:56:554,0.2582645,1.0787782.871056
2019-12-23 17:42:56:593,0.2582771,1.0790862.871308
2019-12-23 17:42:56:642,0.2585004,1.0788642.871445
2019-12-23 17:42:56:703,0.2587273,1.0785542.871933
2019-12-23 17:42:56:767,0.2587952,1.0786682.87212
2019-12-23 17:42:56:820,0.2589093,1.078592.872336
2019-12-23 17:42:56:890,0.2591034,1.0782672.872277
2019-12-23 17:42:56:938,0.2590306,1.0782392.872307
2019-12-23 17:42:56:990,0.2589076,1.0781512.872689
2019-12-23 17:42:57:036,0.2587356,1.0782422.872649
2019-12-23 17:42:57:080,0.2589129,1.0782242.872545
2019-12-23 17:42:57:122,0.2590216,1.0782342.872618
2019-12-23 17:42:57:172,0.2590929,1.0780282.872782
2019-12-23 17:42:57:209,0.2590936,1.0780182.872789
2019-12-23 17:42:57:257,0.2590945,1.0780552.872798
2019-12-23 17:42:57:301,0.2591177,1.0777312.872739
2019-12-23 17:42:57:357,0.2590235,1.0779022.872698
2019-12-23 17:42:57:397,0.2590702,1.077922.872679
2019-12-23 17:42:57:442,0.2597639,1.077772.872229
2019-12-23 17:42:57:488,0.2600927,1.077452.872304
2019-12-23 17:42:57:531,0.2603871,1.07772.872197
2019-12-23 17:42:57:570,0.2607996,1.0776962.871909
2019-12-23 17:42:57:604,0.2612178,1.0778352.8715
2019-12-23 17:42:57:657,0.2615219,1.0778972.87139
2019-12-23 17:42:57:696,0.2617452,1.0779142.871122
2019-12-23 17:42:57:741,0.26187,1.0777922.870883
2019-12-23 17:42:57:790,0.2625185,1.0775972.870252
2019-12-23 17:42:57:866,0.2662809,1.075832.866562
2019-12-23 17:42:57:925,0.2744289,1.0741372.857427
2019-12-23 17:42:57:989,0.2889778,1.0704282.836685
2019-12-23 17:42:58:028,0.2976306,1.0677252.823576
2019-12-23 17:42:58:072,0.3090555,1.0638842.80418
2019-12-23 17:42:58:113,0.334734,1.0543192.7649
2019-12-23 17:42:58:161,0.3464088,1.0454922.747169
2019-12-23 17:42:58:197,0.3612012,1.0354852.72025
2019-12-23 17:42:58:233,0.3823954,1.0152412.675833
2019-12-23 17:42:58:285,0.3981523,0.99587072.640346
2019-12-23 17:42:58:322,0.412813,0.98514092.611134
2019-12-23 17:42:58:372,0.4325795,0.96453382.577855
2019-12-23 17:42:58:414,0.4452354,0.92812762.538982
2019-12-23 17:42:58:456,0.4706151,0.93039882.496578
2019-12-23 17:42:58:500,0.4834738,0.90818352.469441
2019-12-23 17:42:58:543,0.510384,0.89258152.425016
2019-12-23 17:42:58:588,0.5215967,0.8887882.404833
2019-12-23 17:42:58:624,0.5321062,0.88109792.384992
2019-12-23 17:42:58:667,0.5385417,0.87874912.37233
2019-12-23 17:42:58:703,0.5546523,0.87826382.344552
2019-12-23 17:42:58:737,0.560968,0.88197042.335283
2019-12-23 17:42:58:790,0.5646933,0.89022142.325964
2019-12-23 17:42:58:828,0.5697954,0.90286642.321841
2019-12-23 17:42:58:873,0.5809224,0.92791812.305003
2019-12-23 17:42:58:917,0.5838934,0.98352512.302214
2019-12-23 17:42:58:995,0.5823999,1.0486332.310619
2019-12-23 17:42:59:056,0.5882147,1.1391452.314531
